SUBJECT_COURSE_SECTION,COURSE_TITLE,PRIMARY_INSTRUCTOR_NAME,SECONDARY_INSTRUCTOR_NAME,A_PLUS,A,A_MINUS,B_PLUS,B,B_MINUS,C_PLUS,C,C_MINUS,D_PLUS,D,D_MINUS,F,WITHDRAWN,SEMESTER,YEAR,IS_NEW
SOC:2830:0A03,Race and Ethnicity,Andrea Smith,,0,10,1,4,7,0,0,0,0,0,0,0,1,1,Spring,2023,0
SOC:3171:0001,Drugs and Society,Michael Lovaglia,,2,13,9,3,9,1,0,0,0,0,0,1,1,0,Spring,2023,0
SOC:3220:0001,Sociology of Mental Health,Sarah Harkness,,0,9,5,8,17,7,2,2,1,0,1,0,3,2,Spring,2023,0
SOC:3530:0001,Social Psychology of Small Groups,Alison Bianchi,,0,8,3,2,2,0,4,2,0,0,1,0,1,1,Spring,2023,0
SOC:3540:0001,Social Psychology of Good and Evil,Steven Hitlin,,3,13,5,8,2,0,0,4,0,0,0,1,0,1,Spring,2023,0
SOC:3750:0001,Born in the USA:Fertility & Reproduction,Jennifer Haylett,,2,10,3,3,2,0,0,0,0,0,0,0,0,0,Spring,2023,0
SOC:4230:0001,Sociology of Self-Improvement,Michael Lovaglia,,2,15,6,2,4,2,2,1,0,0,0,0,3,0,Spring,2023,0
SOC:5160:0001,Research Design and Methods,Sarah Harkness,,0,5,1,1,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
SOC:6180:0001,Linear Models in Sociological Research,Yongren Shi,,1,2,0,1,2,0,0,0,0,0,0,0,0,0,Spring,2023,0
SOC:7820:0001,Sem: Select Topics Social Stratification,Freda Lynn,,0,10,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:1001:0002,Elementary Spanish I,Lara Dopazo Ruibal,,2,5,2,0,1,0,0,1,1,1,0,1,1,1,Spring,2023,0
SPAN:1001:0003,Elementary Spanish I,Lara Dopazo Ruibal,,0,6,1,2,2,2,0,0,0,0,1,0,1,1,Spring,2023,0
SPAN:1001:0006,Elementary Spanish I,Sebastian Lores,,0,3,2,1,2,1,2,3,1,0,0,1,1,1,Spring,2023,0
SPAN:1001:0007,Elementary Spanish I,Sebastian Lores,,1,4,1,3,2,2,1,1,2,1,0,0,0,1,Spring,2023,0
SPAN:1001:0EXW,Elementary Spanish I,Maria Marquez Ponce,,0,3,1,0,1,4,2,2,1,0,0,0,2,1,Spring,2023,0
SPAN:1002:0001,Elementary Spanish II,Abraham Salas,,1,1,3,1,1,0,0,0,2,0,0,1,0,3,Spring,2023,0
SPAN:1002:0002,Elementary Spanish II,Allison Stickley,,0,0,3,1,7,3,2,2,0,0,0,0,0,1,Spring,2023,0
SPAN:1002:0004,Elementary Spanish II,Abraham Salas,,5,1,2,1,3,2,2,2,1,0,0,0,0,0,Spring,2023,0
SPAN:1002:0006,Elementary Spanish II,Allison Stickley,,1,8,2,0,4,0,1,1,0,0,0,0,1,0,Spring,2023,0
SPAN:1002:0007,Elementary Spanish II,Erick Cortes Parra,,0,0,0,3,5,4,0,2,0,0,0,0,0,3,Spring,2023,0
SPAN:1002:0008,Elementary Spanish II,Miguel Augusto Quintero,,0,2,2,2,3,3,2,1,0,1,0,0,2,0,Spring,2023,0
SPAN:1002:0009,Elementary Spanish II,Emerson Craig,,1,6,3,2,3,1,2,1,0,0,0,0,0,1,Spring,2023,0
SPAN:1002:0011,Elementary Spanish II,Emerson Craig,,0,3,5,1,1,1,3,3,2,0,0,0,1,0,Spring,2023,0
SPAN:1002:0012,Elementary Spanish II,Erick Cortes Parra,,0,1,1,1,0,4,1,6,2,0,1,0,2,0,Spring,2023,0
SPAN:1002:0EXW,Elementary Spanish II,Maria Marquez Ponce,,0,0,2,1,3,6,1,2,2,0,0,0,2,3,Spring,2023,0
SPAN:1003:0EXW,Elementary Spanish Review,Rachel Klevar,,3,6,0,0,3,0,0,3,1,0,0,1,1,2,Spring,2023,0
SPAN:1501:0001,Intermediate Spanish I,Claudia Potratz,,1,9,2,0,0,0,0,0,0,0,0,0,1,1,Spring,2023,0
SPAN:1501:0003,Intermediate Spanish I,Ana Olagaray,,0,5,2,0,1,0,2,0,0,0,1,0,0,1,Spring,2023,0
SPAN:1501:0004,Intermediate Spanish I,Mireya Hernandez Pozuelo,,0,6,2,3,3,2,0,0,1,0,0,0,0,0,Spring,2023,0
SPAN:1501:0006,Intermediate Spanish I,Anabel Mulet-Martinez,,1,7,3,1,2,0,0,1,0,1,0,1,1,0,Spring,2023,0
SPAN:1501:0007,Intermediate Spanish I,Ana Olagaray,,2,4,4,0,5,0,0,0,0,0,0,0,0,1,Spring,2023,0
SPAN:1501:0009,Intermediate Spanish I,Anabel Mulet-Martinez,,1,9,7,0,1,1,0,1,0,0,0,0,0,0,Spring,2023,0
SPAN:1501:0011,Intermediate Spanish I,Nicolas Gerardi Rousset,,1,6,4,2,2,1,1,1,0,0,1,0,0,0,Spring,2023,0
SPAN:1501:0013,Intermediate Spanish I,Nicolas Gerardi Rousset,,0,2,2,3,3,0,0,0,0,1,0,1,2,0,Spring,2023,0
SPAN:1501:0EXV,Intermediate Spanish I,Mackenzi McGowan,,0,1,3,1,2,0,1,1,5,1,1,0,1,1,Spring,2023,0
SPAN:1501:0EXW,Intermediate Spanish I,Mackenzi McGowan,,1,2,6,0,5,2,1,1,2,0,0,0,0,0,Spring,2023,0
SPAN:1502:0001,Intermediate Spanish II,Camila Nunez,,0,2,3,1,3,0,0,3,0,1,0,0,0,0,Spring,2023,0
SPAN:1502:0002,Intermediate Spanish II,Camila De Urioste Laborde,,0,3,1,1,1,1,0,2,0,0,0,0,0,0,Spring,2023,0
SPAN:1502:0003,Intermediate Spanish II,Camila Nunez,,0,4,3,2,4,2,0,1,1,1,0,0,1,1,Spring,2023,0
SPAN:1502:0004,Intermediate Spanish II,Javier Hernandez,,2,3,3,1,3,2,0,1,1,0,0,0,1,1,Spring,2023,0
SPAN:1502:0005,Intermediate Spanish II,Arturo Camacho,,0,2,3,1,7,3,0,3,0,1,0,0,0,0,Spring,2023,0
SPAN:1502:0006,Intermediate Spanish II,Karen Barkauskas-Goering,,0,4,4,0,3,4,1,1,2,0,0,0,0,0,Spring,2023,0
SPAN:1502:0007,Intermediate Spanish II,Arturo Camacho,,1,3,2,1,3,3,0,2,2,0,0,0,0,0,Spring,2023,0
SPAN:1502:0008,Intermediate Spanish II,Javier Hernandez,,1,0,6,3,2,1,2,3,0,0,0,0,1,1,Spring,2023,0
SPAN:1502:0009,Intermediate Spanish II,Alexis Jimenez Candia,,1,4,1,0,1,1,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:1502:0010,Intermediate Spanish II,Macy Maas,,0,3,1,1,5,2,0,1,0,0,1,0,0,1,Spring,2023,0
SPAN:1502:0011,Intermediate Spanish II,Macy Maas,,0,4,1,2,2,2,2,3,1,1,1,1,0,0,Spring,2023,0
SPAN:1502:0014,Intermediate Spanish II,Oriette D'Angelo,,2,4,5,1,5,0,0,0,1,0,1,0,0,1,Spring,2023,0
SPAN:1502:0015,Intermediate Spanish II,Ruth Westfall,,0,4,2,1,7,2,1,0,0,0,0,1,0,2,Spring,2023,0
SPAN:1502:0EXV,Intermediate Spanish II,Kara Rash,,1,4,1,2,7,3,0,2,0,0,2,0,2,2,Spring,2023,0
SPAN:1503:0001,Accelerated Intermediate Spanish,Gabriela Roman Fuentes,,0,2,1,0,3,1,0,0,0,0,0,0,1,0,Spring,2023,0
SPAN:1505:0001,Int Spanish for Heritage Speaker,Claudia Potratz,,0,2,2,1,3,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:2000:0001,Spanish Language Skills: Writing,Mariana Mazer,,2,12,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:2000:0002,Spanish Language Skills: Writing,Suzanne Wedeking,,0,8,6,3,0,0,0,0,0,0,0,0,1,0,Spring,2023,0
SPAN:2000:0006,Spanish Language Skills: Writing,Horacio Castellanos,,0,7,6,0,0,1,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:2010:0002,Spanish Language Skills: Speaking,Pilar Marce,,0,8,5,4,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:2010:0003,Spanish Language Skills: Speaking,Ana Fernandez,,0,9,5,0,3,2,0,0,0,0,0,0,0,1,Spring,2023,0
SPAN:2010:0004,Spanish Language Skills: Speaking,Ruth Westfall,,0,5,4,2,2,1,0,0,0,0,0,0,1,1,Spring,2023,0
SPAN:2010:0005,Spanish Language Skills: Speaking,Maricelle Pinto-Tomas,,0,0,3,3,1,2,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:2030:0001,Study of Language: Myths and Concepts,Giovanni Zimotti,,7,11,2,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:2040:0001,Spanish for Heritage Speakers,Claudia Potratz,,0,3,2,3,1,3,0,0,0,0,0,0,0,2,Spring,2023,0
SPAN:2050:0EXW,Spanish in the U.S.,Ruth Westfall,,0,5,1,1,5,4,2,2,2,0,0,0,0,2,Spring,2023,0
SPAN:2090:0001,Medical Spanish in Contemporary Society,Ana Fernandez,,0,2,3,2,2,0,0,0,0,0,0,0,0,1,Spring,2023,0
SPAN:2090:0002,Medical Spanish in Contemporary Society,Ana Fernandez,,0,5,3,4,2,0,0,0,0,0,0,0,0,1,Spring,2023,0
SPAN:2300:0001,Spanish Language Skills: Reading,Maricelle Pinto-Tomas,,0,4,2,2,1,1,0,1,0,0,0,0,0,1,Spring,2023,0
SPAN:2400:0EXW,Readings in Spanish Literature,Alexis Jimenez Candia,,5,9,2,0,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:2500:0001,Readings in Spanish American Literature,Brian Gollnick,,0,9,8,4,2,0,0,0,0,0,0,0,1,0,Spring,2023,0
SPAN:3010:0001,Advanced Spanish Speaking and Writing,Suzanne Wedeking,,1,11,4,3,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:3030:0001,Translation Workshop: English to Spanish,Pilar Marce,,0,6,5,0,1,0,0,0,2,0,0,1,0,0,Spring,2023,0
SPAN:3050:0001,Translation Workshop: Spanish to English,Brian Gollnick,,0,10,10,1,3,0,0,0,0,0,0,0,1,0,Spring,2023,0
SPAN:3060:0001,Intro Wrkshp Creative Writing in Spanish,Horacio Castellanos,,2,8,1,4,0,0,0,0,0,0,0,0,0,1,Spring,2023,0
SPAN:3080:0001,Spanish for International Business,Pilar Marce,,0,6,7,2,2,1,1,0,0,0,0,0,0,0,Spring,2023,0
SPAN:3090:0001,Spanish at Work,Pilar Marce,,0,3,3,2,1,0,0,0,0,0,0,0,1,0,Spring,2023,0
SPAN:3092:0001,Spanish in the Community,Claudia Potratz,,0,13,2,2,0,1,0,0,1,0,0,0,0,1,Spring,2023,0
SPAN:3105:0001,Linguistic Aspects of Lusophone World,Becky Gonzalez,,4,6,0,1,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:3130:0001,Introduction to Bilingualism,Christine Shea,,8,6,4,2,0,0,0,1,0,0,0,0,1,1,Spring,2023,0
SPAN:3191:0001,Intro Spanish-English Interpretation,Alexis Jimenez Candia,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:3320:0001,Spanish American Poetry,Luis Munoz,,1,6,10,4,0,0,1,1,0,0,0,0,0,0,Spring,2023,0
SPAN:3500:0001,Topics in Culture of the Hispanic World,Ana Merino,,2,13,4,0,1,0,0,0,0,0,0,0,1,1,Spring,2023,0
SPAN:3820:0001,Modern & Contemporary Spanish Literature,Luis Martin-Estudillo,,1,3,6,3,2,0,2,0,1,0,0,0,0,0,Spring,2023,0
SPAN:3840:0001,Contemporary Spanish Short Story,Rachel Klevar,,0,8,2,1,0,1,1,0,0,0,0,0,0,0,Spring,2023,0
SPAN:4205:0EXW,"Culture, Language, and Health",Kristine Munoz,,1,9,6,3,4,2,0,0,0,1,0,0,0,0,Spring,2023,0
SPAN:4690:0001,Topics in Spanish Literature,Luis Martin-Estudillo,,1,8,2,1,6,0,0,4,1,0,0,0,0,0,Spring,2023,0
SPAN:4925:0001,Topics in Film Narrative,Kathleen Newman,,0,5,4,3,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:6235:0001,Film Script/Theater Workshop,Ana Merino,,2,7,0,0,0,1,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:6241:0001,Creative Project Development,Luis Munoz,,3,8,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:6390:0001,Topics in Spanish American Literature,Amber Brian,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPAN:6860:0001,Topics in Cultural Studies,Kathleen Newman,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPST:1074:0A01,Inequality in American Sport,Janeanne Levenstein,,0,1,0,1,0,3,0,0,0,0,0,0,1,0,Spring,2023,0
SPST:1074:0A02,Inequality in American Sport,Janeanne Levenstein,,0,2,2,0,0,0,1,0,0,0,1,0,0,0,Spring,2023,0
SPST:1074:0A04,Inequality in American Sport,Glenn Houlihan,,0,4,1,2,1,1,1,0,0,0,0,0,0,0,Spring,2023,0
SPST:1074:0A05,Inequality in American Sport,Glenn Houlihan,,0,1,2,1,4,0,1,1,0,0,0,1,0,0,Spring,2023,0
SPST:1074:0A06,Inequality in American Sport,Glenn Houlihan,,0,2,1,2,2,1,0,1,0,0,0,0,0,0,Spring,2023,0
SPST:1074:0A07,Inequality in American Sport,John Tappen,,0,4,0,1,1,0,0,0,0,1,1,0,0,0,Spring,2023,0
SPST:1074:0A08,Inequality in American Sport,John Tappen,,0,3,1,1,0,0,1,0,1,0,0,0,0,0,Spring,2023,0
SPST:1074:0A09,Inequality in American Sport,John Tappen,,0,3,1,0,0,1,1,0,0,0,0,0,0,1,Spring,2023,0
SPST:2079:0001,Race and Ethnicity in Sport,Jennifer Sterling,,0,12,6,3,0,1,0,0,0,0,0,0,0,0,Spring,2023,0
SPST:2500:0001,Sport and Technology,Jennifer Sterling,,0,12,13,3,0,1,0,0,0,0,0,0,0,1,Spring,2023,0
SPST:3175:0001,Sport and the Media,George Rozsa,,0,5,4,0,2,0,0,0,0,0,0,0,0,0,Spring,2023,0
SPST:3176:0001,Sport and Nationalism,Thomas Oates,,0,7,1,2,5,1,0,1,0,2,0,0,0,2,Spring,2023,0
SPST:3179:0001,Twentieth-Century American Sport,Jennifer Sterling,,0,11,4,1,1,0,1,2,0,0,0,0,0,0,Spring,2023,0
SRM:1046:0001,Health for Happiness,Benjamin Hunnicutt,,1,4,2,1,4,4,3,3,2,0,0,0,2,0,Spring,2023,0
SRM:1060:0A01,Contemporary Issues in Sports,Cade Aspelmeier,,0,9,5,2,1,1,0,1,0,0,0,0,1,0,Spring,2023,0
SRM:1060:0A02,Contemporary Issues in Sports,Connor Bendull,,0,7,7,2,3,0,0,0,0,0,0,0,1,1,Spring,2023,0
SRM:1060:0A03,Contemporary Issues in Sports,Cade Aspelmeier,,0,5,4,2,2,3,1,0,0,0,0,0,2,1,Spring,2023,0
SRM:1060:0A04,Contemporary Issues in Sports,Connor Bendull,,0,5,7,1,2,0,2,0,0,0,0,0,2,0,Spring,2023,0
SRM:1060:0A05,Contemporary Issues in Sports,Dillon Wolf,,0,3,7,5,2,2,0,1,0,0,0,0,0,0,Spring,2023,0
SRM:1060:0A06,Contemporary Issues in Sports,Paige Seiser,,0,12,3,1,0,0,0,0,0,1,0,0,2,1,Spring,2023,0
SRM:1060:0A07,Contemporary Issues in Sports,Dillon Wolf,,0,1,8,2,7,0,1,0,2,0,0,0,1,0,Spring,2023,0
SRM:1060:0A08,Contemporary Issues in Sports,Paige Seiser,,0,13,0,2,3,1,0,0,0,0,0,0,0,1,Spring,2023,0
SRM:1060:0EXW,Contemporary Issues in Sports,Cade Aspelmeier,,0,19,3,5,1,0,0,0,0,0,0,0,1,1,Spring,2023,0
SRM:1085:0EXW,Introduction to Travel and Tourism,Benjamin Hunnicutt,,1,3,4,0,5,3,2,7,2,1,0,0,1,1,Spring,2023,0
SRM:3146:0001,Sports Officiating Rules/Theories/Issues,Matthew Schaefer,,1,4,3,4,12,3,4,3,4,1,0,0,0,0,Spring,2023,0
SRM:3147:0001,Sport Event Management,Alex Voss,,0,2,2,1,12,4,6,5,1,0,1,0,1,3,Spring,2023,0
SRM:3148:0EXW,Activities & Athletics Administration,Michael Winker,,0,1,4,3,10,5,7,3,3,1,0,0,0,2,Spring,2023,0
SRM:3149:0001,"Coaching Theory, Body Struc & Human Dev",Jeremy Mims,,0,11,3,7,7,0,0,1,1,0,0,0,0,0,Spring,2023,0
SRM:3149:0EXW,"Coaching Theory, Body Struc & Human Dev",Kara Kehe,,0,4,4,8,7,1,12,6,3,0,2,1,0,1,Spring,2023,0
SRM:3150:0001,Recreation Administration,Sarah Hardin,,0,7,6,6,8,1,2,3,0,0,0,0,5,1,Spring,2023,0
SRM:3151:0001,Liability in Sport and Recreation,Daniel Matheson,,0,6,5,4,0,3,7,4,4,3,2,0,0,1,Spring,2023,0
SRM:3151:0EXW,Liability in Sport and Recreation,Chloe Schumacher,,0,1,4,4,7,7,6,7,0,0,1,1,0,0,Spring,2023,0
SRM:3152:0001,Design/Mgmt Sport/Recreation Facilities,Alex Voss,,0,3,0,3,16,4,3,8,1,1,1,0,0,0,Spring,2023,0
SRM:3152:0EXW,Design/Mgmt Sport/Recreation Facilities,Alex Voss,,0,4,1,2,10,6,1,11,1,1,3,0,0,0,Spring,2023,0
SRM:3153:0001,Sport Business Practices,Jeremy Parrish,,0,2,4,4,6,5,4,6,8,2,0,2,0,4,Spring,2023,0
SRM:3153:0EXW,Sport Business Practices,Jeremy Parrish,,0,2,6,5,6,6,5,8,7,2,1,0,1,3,Spring,2023,0
SRM:3155:0EXW,Prev/Care of Athletic Injuries/Coaches,Kara Kehe,,0,4,4,4,9,3,11,5,3,0,1,0,1,3,Spring,2023,0
SRM:3157:0001,Managerial Operations in Sport and Rec,Michael Winker,,0,3,2,6,8,8,3,4,2,1,0,0,0,0,Spring,2023,0
SRM:3157:0EXW,Managerial Operations in Sport and Rec,Michael Winker,,0,1,4,1,12,7,9,2,1,2,0,0,2,1,Spring,2023,0
SRM:3158:0001,Sport and Recreation Promotion,Jeremy Parrish,,0,5,4,8,9,1,7,6,6,4,0,0,0,0,Spring,2023,0
SRM:3158:0EXW,Sport and Recreation Promotion,Jeremy Parrish,,0,2,6,4,7,6,9,7,3,1,2,0,0,2,Spring,2023,0
SRM:3172:0001,Finance in Sport and Recreation,Jeremy Mims,,0,7,10,5,9,5,0,2,2,0,0,0,0,0,Spring,2023,0
SRM:3172:0EXW,Finance in Sport and Recreation,Jeremy Mims,,0,15,6,5,6,1,3,5,0,0,1,0,0,0,Spring,2023,0
SRM:3175:0001,Sales in Sport,Packy Moran,,0,9,12,6,14,2,1,1,2,0,0,0,1,0,Spring,2023,0
SRM:3175:0EXW,Sales in Sport,Charlie Taylor,,0,5,10,9,11,5,5,0,2,0,0,0,0,4,Spring,2023,0
SRM:3178:0001,Communications and PR in Sports,Kara Kehe,,0,5,5,7,9,2,6,10,2,0,1,0,2,0,Spring,2023,0
SRM:3178:0EXW,Communications and PR in Sports,Kara Kehe,,0,6,2,9,6,2,5,13,3,1,0,0,1,1,Spring,2023,0
SRM:3200:0001,Topics in Sport and Recreation Mgt,Sarah Hardin,,0,4,11,3,5,2,0,0,1,0,0,0,2,1,Spring,2023,0
SRM:3200:0002,Topics in Sport and Recreation Mgt,Adam Kempenaar,,0,5,7,0,5,2,1,0,0,0,0,0,0,2,Spring,2023,0
SRM:3200:0003,Topics in Sport and Recreation Mgt,Sarah Hardin,,0,4,2,5,2,1,2,1,0,0,0,0,0,0,Spring,2023,0
SRM:3700:0EXW,Ethics in Sport,Jeremy Mims,,0,7,5,7,8,6,4,3,3,1,0,1,2,3,Spring,2023,0
SRM:3800:0EXW,Sport Law for Interscholastic AD,Michael Winker,,0,3,0,2,2,2,2,5,1,1,0,0,0,3,Spring,2023,0
SRM:4196:0001,Interscholastic Athl Admin Field Exp,Michael Winker,,0,6,3,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SRM:4197:0009,Sport and Recreation Field Experience,Kathryn Wakenight,,0,5,9,1,1,2,2,1,0,1,0,0,0,0,Spring,2023,0
SRM:4197:0019,Sport and Recreation Field Experience,Alex Voss,,0,5,7,3,0,5,0,0,0,0,0,0,0,0,Spring,2023,0
SRM:4199:0001,Ind Sport & Recreation Field Experience,Anna Jensen,,0,6,7,1,0,1,0,0,0,0,0,0,0,0,Spring,2023,0
SRM:4199:0002,Ind Sport & Recreation Field Experience,Anna Jensen,,0,6,4,5,4,2,1,1,0,0,0,0,0,0,Spring,2023,0
SRM:4199:0003,Ind Sport & Recreation Field Experience,Sarah Hardin,,0,6,4,1,6,3,0,0,0,0,0,0,0,0,Spring,2023,0
SRM:6253:0001,Sport Administration,Daniel Matheson,,0,4,5,7,4,2,1,1,0,0,0,0,0,0,Spring,2023,0
SRM:6254:0001,Marketing and Sport Promotion,Packy Moran,,0,9,8,7,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SRM:6255:0001,Capstone Project,Packy Moran,,0,5,6,1,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:1022:0001,Social Justice and Social Welfare in US,Motier Haskins,,18,44,7,4,4,1,0,1,1,0,1,0,0,1,Spring,2023,0
SSW:1800:0EXW,Aging Matters: Intro to Gerontology,Yi Wang,,0,5,1,2,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:3135:0EXW,Global Aging,Nadia Sabbagh Steinberg,,0,4,1,0,3,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:3500:0EXW,Nonprofit Organizational Effectiveness I,Nicole Wilson,,0,0,3,0,2,1,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:3700:0EXT,Intro to Trauma and Resilience,Harmony Linden,,0,23,3,3,1,0,2,1,1,0,0,0,0,0,Spring,2023,0
SSW:3700:0EXW,Intro to Trauma and Resilience,Harmony Linden,,0,24,5,0,5,2,0,1,0,0,1,0,0,0,Spring,2023,0
SSW:3712:0EXW,"Human Sexuality, Diversity, and Society",Alison Oliver,,0,20,7,1,3,2,0,0,0,0,0,0,0,1,Spring,2023,0
SSW:3786:0EXW,Death/Dying: Issues Across the Life Span,Stephen Cummings,,19,5,0,1,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:3796:0EXW,Family Violence,Aislinn Conrad,,3,8,7,7,1,0,0,0,0,1,0,0,0,0,Spring,2023,0
SSW:3844:0AAA,Introduction to Social Work Research,May Guo,,1,5,6,1,3,3,0,1,0,0,0,1,1,0,Spring,2023,0
SSW:3844:0BBB,Introduction to Social Work Research,Yi Wang,,0,9,7,1,0,0,0,1,0,0,0,1,0,2,Spring,2023,0
SSW:3845:0001,Social Work Processes,Alison Oliver,,0,12,2,4,4,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:3845:0002,Social Work Processes,Alison Oliver,,0,14,4,1,1,0,0,0,0,0,0,0,1,1,Spring,2023,0
SSW:3900:0001,Campus Sexual Assault,Carolyn Hartley,,0,9,0,5,2,0,0,0,0,0,0,0,2,0,Spring,2023,0
SSW:4189:0001,Field Experience Seminar,Carolyn Hartley,,0,8,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:4189:0002,Field Experience Seminar,Kara Houser,,0,11,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:4700:0EXW,Motivational Interviewing in Diverse App,Edwin Haycraft,,7,5,2,1,1,0,0,0,0,0,0,0,0,2,Spring,2023,0
SSW:6500:0001,"Social, Economic, Environ Justice I",Motier Haskins,,6,8,2,3,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:6500:0EXA,"Social, Economic, Environ Justice I",Motier Haskins,,9,10,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:6500:0EXU,"Social, Economic, Environ Justice I",Yolanda Spears,,0,2,2,4,7,2,1,0,1,0,0,1,0,0,Spring,2023,0
SSW:6500:0EXV,"Social, Economic, Environ Justice I",Chris Veeh,,1,6,10,1,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:6600:0001,Engaging with Evidence,Amy Butler,,0,8,5,2,1,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:6600:0002,Engaging with Evidence,Amy Butler,,0,4,6,2,1,1,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:6600:0EXA,Engaging with Evidence,Jill Padgett,,0,12,6,1,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:6600:0EXB,Engaging with Evidence,Dana Cheek,,0,16,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:6600:0EXU,Engaging with Evidence,May Guo,,3,18,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:6600:0EXV,Engaging with Evidence,Chris Veeh,,2,17,1,0,0,1,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:7251:0001,Family Centered Theory and Practice II,Kara Houser,,0,16,3,1,3,0,0,0,1,0,0,0,0,0,Spring,2023,0
SSW:7251:0EXA,Family Centered Theory and Practice II,Harmony Linden,,0,14,0,0,3,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:7251:0EXB,Family Centered Theory and Practice II,Susin Bredice,,0,13,0,0,2,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:7252:0001,Advanced Social Policy Family Practice,Amy Butler,,0,7,10,6,0,1,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:7252:0EXA,Advanced Social Policy Family Practice,Wendy Rickman,,0,22,0,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:7252:0EXB,Advanced Social Policy Family Practice,Kelli Soyer,,1,2,2,1,1,0,1,0,0,0,0,0,0,0,Spring,2023,0
SSW:7252:0EXS,Advanced Social Policy Family Practice,Julia Kleinschmit,,7,1,2,1,3,1,0,0,1,0,0,0,0,0,Spring,2023,0
SSW:7261:0EXW,Integrated Social Work Theory & Pract II,Aislinn Conrad,,5,10,3,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:7262:0001,Advncd Social Policy Integrated Practice,Amy Butler,,0,2,4,2,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:7262:0EXA,Advncd Social Policy Integrated Practice,Kelli Soyer,,5,2,0,2,0,1,0,1,0,0,0,0,0,0,Spring,2023,0
SSW:7262:0EXS,Advncd Social Policy Integrated Practice,Julia Kleinschmit,,3,1,1,2,3,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:7270:0EXW,Research Practice II,Megan Gilster,,1,6,2,2,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
SSW:7298:0EXV,Adv Practicum Sem Integrated Practice II,Kerby Hanson,,9,0,1,0,0,0,0,0,0,0,0,0,0,0,Spring,2023,0
STAT:1010:0A01,Statistics and Society,Collin Nill,,1,3,7,4,2,0,3,0,0,0,0,0,0,1,Spring,2023,0
STAT:1010:0A02,Statistics and Society,Collin Nill,,0,3,2,1,10,2,2,2,0,1,0,0,0,0,Spring,2023,0
STAT:1010:0A03,Statistics and Society,Collin Nill,,1,7,2,3,3,2,0,1,1,0,0,0,0,0,Spring,2023,0
STAT:1010:0A04,Statistics and Society,Collin Nill,,0,5,2,2,2,1,1,1,0,0,0,0,2,2,Spring,2023,0
STAT:1020:0A11,Elementary Statistics and Inference,Anh Nguyen,,0,1,1,1,1,0,2,4,2,1,1,0,1,2,Spring,2023,0
STAT:1020:0A12,Elementary Statistics and Inference,Anh Nguyen,,0,1,0,2,0,2,2,2,1,0,0,0,1,5,Spring,2023,0
