SUBJECT_COURSE_SECTION,COURSE_TITLE,PRIMARY_INSTRUCTOR_NAME,SECONDARY_INSTRUCTOR_NAME,A_PLUS,A,A_MINUS,B_PLUS,B,B_MINUS,C_PLUS,C,C_MINUS,D_PLUS,D,D_MINUS,F,WITHDRAWN,SEMESTER,YEAR,IS_NEW
SLIS:5010:0EXZ,"Libraries, Culture, and Society",Jennifer Burek Pierce - Primary Instructor,,-,14.0,-,-,7.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:5020:0EXW,Foundations of Computing,Micah Bateman - Primary Instructor,,-,15.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:5020:0EXZ,Foundations of Computing,Micah Bateman - Primary Instructor,,-,19.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:5041:0001,College and University Libraries,Katie Hassman - Primary Instructor,,-,12.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:5041:0EXW,College and University Libraries,Katie Hassman - Primary Instructor,,-,9.0,-,-,1.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:5042:0EXW,Public Libraries,Kara Logsden - Primary Instructor,,-,16.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:5220:0EXW,Resources for Children,Lisa McDonough - Primary Instructor,,-,20.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:6020:0EXW,Literacy and Learning,Jacqueline Biger - Primary Instructor,,-,22.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:6040:0EXW,Media Production Workshop,Colleen Theisen - Primary Instructor,,-,15.0,-,-,2.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:6115:0EXW,Information and Inquiry,Iulian Vamanu - Primary Instructor,,-,18.0,-,-,3.0,-,-,0.0,-,-,1.0,-,-,0.0,Fall,2023,1
SLIS:6130:0EXW,Community Engagement,Kara Logsden - Primary Instructor,,-,16.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:6140:0EXW,Digital Environments and Library Users,Colleen Theisen - Primary Instructor,,-,20.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SLIS:6350:0EXW,Archives: Theory and Practice,Angela Fritz - Primary Instructor,,-,25.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:1010:0A01,Introduction to Sociology,Varinia Peralta - Primary Instructor,Jennifer Haylett - Course Supervisor,-,21.0,-,-,8.0,-,-,2.0,-,-,1.0,-,-,2.0,Fall,2023,1
SOC:1010:0A02,Introduction to Sociology,Varinia Peralta - Primary Instructor,Jennifer Haylett - Course Supervisor,-,16.0,-,-,13.0,-,-,3.0,-,-,1.0,-,-,0.0,Fall,2023,1
SOC:1010:0A03,Introduction to Sociology,Varinia Peralta - Primary Instructor,Jennifer Haylett - Course Supervisor,-,13.0,-,-,9.0,-,-,6.0,-,-,3.0,-,-,2.0,Fall,2023,1
SOC:1010:0A04,Introduction to Sociology,Kelci Millbrook - Primary Instructor,Jennifer Haylett - Course Supervisor,-,15.0,-,-,13.0,-,-,4.0,-,-,1.0,-,-,0.0,Fall,2023,1
SOC:1010:0A05,Introduction to Sociology,Kelci Millbrook - Primary Instructor,Jennifer Haylett - Course Supervisor,-,16.0,-,-,11.0,-,-,5.0,-,-,1.0,-,-,0.0,Fall,2023,1
SOC:1010:0A06,Introduction to Sociology,Kelci Millbrook - Primary Instructor,Jennifer Haylett - Course Supervisor,-,16.0,-,-,12.0,-,-,3.0,-,-,1.0,-,-,1.0,Fall,2023,1
SOC:1010:0A07,Introduction to Sociology,Jessica Douglass-Eurich - Primary Instructor,Jennifer Haylett - Course Supervisor,-,22.0,-,-,8.0,-,-,2.0,-,-,1.0,-,-,1.0,Fall,2023,1
SOC:1010:0A08,Introduction to Sociology,Jessica Douglass-Eurich - Primary Instructor,Jennifer Haylett - Course Supervisor,-,24.0,-,-,6.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:1010:0A09,Introduction to Sociology,Jessica Douglass-Eurich - Primary Instructor,Jennifer Haylett - Course Supervisor,-,19.0,-,-,11.0,-,-,0.0,-,-,3.0,-,-,0.0,Fall,2023,1
SOC:1010:0A10,Introduction to Sociology,Noel James - Primary Instructor,Jennifer Haylett - Course Supervisor,-,17.0,-,-,13.0,-,-,3.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:1010:0A11,Introduction to Sociology,Noel James - Primary Instructor,Jennifer Haylett - Course Supervisor,-,19.0,-,-,7.0,-,-,2.0,-,-,4.0,-,-,1.0,Fall,2023,1
SOC:1010:0A12,Introduction to Sociology,Noel James - Primary Instructor,Jennifer Haylett - Course Supervisor,-,18.0,-,-,11.0,-,-,4.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:1010:0A13,Introduction to Sociology,Madeline Luber - Primary Instructor,Jennifer Haylett - Course Supervisor,-,17.0,-,-,11.0,-,-,3.0,-,-,1.0,-,-,0.0,Fall,2023,1
SOC:1010:0A14,Introduction to Sociology,Madeline Luber - Primary Instructor,Jennifer Haylett - Course Supervisor,-,24.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:1010:0A15,Introduction to Sociology,Madeline Luber - Primary Instructor,Jennifer Haylett - Course Supervisor,-,16.0,-,-,11.0,-,-,3.0,-,-,1.0,-,-,1.0,Fall,2023,1
SOC:1010:0A16,Introduction to Sociology,Katie Linder - Primary Instructor,Jennifer Haylett - Course Supervisor,-,22.0,-,-,7.0,-,-,1.0,-,-,3.0,-,-,0.0,Fall,2023,1
SOC:1010:0A17,Introduction to Sociology,Katie Linder - Primary Instructor,Jennifer Haylett - Course Supervisor,-,22.0,-,-,6.0,-,-,3.0,-,-,2.0,-,-,0.0,Fall,2023,1
SOC:1010:0A18,Introduction to Sociology,Katie Linder - Primary Instructor,Jennifer Haylett - Course Supervisor,-,21.0,-,-,8.0,-,-,2.0,-,-,2.0,-,-,0.0,Fall,2023,1
SOC:1010:0B01,Introduction to Sociology,Hyunsik Chun - Primary Instructor,Michael Lovaglia - Course Supervisor,-,17.0,-,-,8.0,-,-,3.0,-,-,2.0,-,-,2.0,Fall,2023,1
SOC:1010:0B02,Introduction to Sociology,Hyunsik Chun - Primary Instructor,Michael Lovaglia - Course Supervisor,-,18.0,-,-,10.0,-,-,1.0,-,-,2.0,-,-,1.0,Fall,2023,1
SOC:1010:0B03,Introduction to Sociology,Hyunsik Chun - Primary Instructor,Michael Lovaglia - Course Supervisor,-,22.0,-,-,4.0,-,-,5.0,-,-,1.0,-,-,0.0,Fall,2023,1
SOC:1022:0002,Social Justice and Social Welfare in US,Alison Oliver - Primary Instructor,,-,41.0,-,-,17.0,-,-,4.0,-,-,2.0,-,-,0.0,Fall,2023,1
SOC:1220:0A01,Principles of Social Psychology,Mario Paez-Arellano - Primary Instructor,Steven Hitlin - Course Supervisor,-,16.0,-,-,10.0,-,-,6.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:1220:0A02,Principles of Social Psychology,Mario Paez-Arellano - Primary Instructor,Steven Hitlin - Course Supervisor,-,17.0,-,-,8.0,-,-,8.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:1220:0A03,Principles of Social Psychology,Mario Paez-Arellano - Primary Instructor,Steven Hitlin - Course Supervisor,-,12.0,-,-,14.0,-,-,5.0,-,-,1.0,-,-,1.0,Fall,2023,1
SOC:2064:0001,African American Families,Iyana Leach - Primary Instructor,Venise Berry - Course Supervisor,-,11.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:2130:0A01,Sociological Theory,Regan Smock - Primary Instructor,Steven Hitlin - Course Supervisor,-,14.0,-,-,12.0,-,-,6.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:2130:0A02,Sociological Theory,Regan Smock - Primary Instructor,Steven Hitlin - Course Supervisor,-,11.0,-,-,11.0,-,-,8.0,-,-,1.0,-,-,1.0,Fall,2023,1
SOC:2130:0A03,Sociological Theory,Regan Smock - Primary Instructor,Steven Hitlin - Course Supervisor,-,18.0,-,-,9.0,-,-,4.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:2170:0001,Research Methods,Alison Bianchi - Primary Instructor,,-,7.0,-,-,16.0,-,-,11.0,-,-,4.0,-,-,1.0,Fall,2023,1
SOC:2710:0001,The American Family,Mary Noonan - Primary Instructor,,-,12.0,-,-,30.0,-,-,5.0,-,-,2.0,-,-,1.0,Fall,2023,1
SOC:2810:0A01,Social Inequality,Philip Tostado - Primary Instructor,Jennifer Glanville - Course Supervisor,-,20.0,-,-,8.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:2810:0A02,Social Inequality,Philip Tostado - Primary Instructor,Jennifer Glanville - Course Supervisor,-,11.0,-,-,16.0,-,-,3.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:2810:0A03,Social Inequality,Philip Tostado - Primary Instructor,Jennifer Glanville - Course Supervisor,-,11.0,-,-,10.0,-,-,3.0,-,-,3.0,-,-,1.0,Fall,2023,1
SOC:2810:0EX1,Social Inequality,Asa Madison - Primary Instructor,Louise Seamster - Course Supervisor,-,19.0,-,-,2.0,-,-,0.0,-,-,1.0,-,-,1.0,Fall,2023,1
SOC:2810:0EX2,Social Inequality,Asa Madison - Primary Instructor,Louise Seamster - Course Supervisor,-,17.0,-,-,3.0,-,-,4.0,-,-,1.0,-,-,0.0,Fall,2023,1
SOC:2830:0A01,Race and Ethnicity,Andrea Smith - Primary Instructor,Victor Ray - Course Supervisor,-,9.0,-,-,15.0,-,-,5.0,-,-,2.0,-,-,1.0,Fall,2023,1
SOC:2830:0A02,Race and Ethnicity,Andrea Smith - Primary Instructor,Victor Ray - Course Supervisor,-,13.0,-,-,12.0,-,-,5.0,-,-,0.0,-,-,1.0,Fall,2023,1
SOC:2830:0A03,Race and Ethnicity,Andrea Smith - Primary Instructor,Victor Ray - Course Supervisor,-,10.0,-,-,13.0,-,-,5.0,-,-,3.0,-,-,0.0,Fall,2023,1
SOC:3110:0001,"Race, Organizations, and Workplace",Victor Ray - Primary Instructor,,-,13.0,-,-,1.0,-,-,0.0,-,-,1.0,-,-,1.0,Fall,2023,1
SOC:3510:0001,Medical Sociology,Sarah Harkness - Primary Instructor,,-,21.0,-,-,23.0,-,-,11.0,-,-,6.0,-,-,0.0,Fall,2023,1
SOC:3610:0001,Organizations and Modern Society,Ion Vasi - Primary Instructor,,-,16.0,-,-,10.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:3630:0001,Racial Wealth Gap: Black Debt/White Debt,Louise Seamster - Primary Instructor,,-,5.0,-,-,5.0,-,-,2.0,-,-,1.0,-,-,1.0,Fall,2023,1
SOC:3851:0001,Economy and Society,Jennifer Haylett - Primary Instructor,,-,13.0,-,-,5.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:4200:0001,Sociology of Religion,Alison Bianchi - Primary Instructor,,-,10.0,-,-,6.0,-,-,1.0,-,-,2.0,-,-,1.0,Fall,2023,1
SOC:4225:0EXT,The Social Psychology of Leadership,Michael Lovaglia - Primary Instructor,,-,12.0,-,-,23.0,-,-,3.0,-,-,1.0,-,-,0.0,Fall,2023,1
SOC:4820:0001,Sociology of Sexuality,Jennifer Haylett - Primary Instructor,,-,6.0,-,-,2.0,-,-,1.0,-,-,1.0,-,-,0.0,Fall,2023,1
SOC:5110:0001,History of Sociological Theory,Michael Sauder - Primary Instructor,,-,16.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SOC:6170:0001,Intro to Sociological Data Analysis,Mary Noonan - Primary Instructor,,-,6.0,-,-,5.0,-,-,0.0,-,-,0.0,-,-,1.0,Fall,2023,1
SOC:7175:0001,Social Science Research: Big Data,Yongren Shi - Primary Instructor,,-,11.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:1001:0002,Elementary Spanish I,Diana Camberos - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,9.0,-,-,4.0,-,-,1.0,-,-,2.0,-,-,3.0,Fall,2023,1
SPAN:1001:0003,Elementary Spanish I,Violeta Vaca Delgado - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,7.0,-,-,6.0,-,-,3.0,-,-,4.0,-,-,0.0,Fall,2023,1
SPAN:1001:0004,Elementary Spanish I,Javier Hernandez - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,10.0,-,-,3.0,-,-,2.0,-,-,2.0,-,-,1.0,Fall,2023,1
SPAN:1001:0005,Elementary Spanish I,Allison Stickley - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,7.0,-,-,7.0,-,-,2.0,-,-,1.0,-,-,1.0,Fall,2023,1
SPAN:1001:0007,Elementary Spanish I,Allison Stickley - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,5.0,-,-,6.0,-,-,5.0,-,-,2.0,-,-,0.0,Fall,2023,1
SPAN:1001:0008,Elementary Spanish I,Javier Hernandez - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,6.0,-,-,2.0,-,-,1.0,-,-,3.0,-,-,2.0,Fall,2023,1
SPAN:1001:0009,Elementary Spanish I,Violeta Vaca Delgado - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,5.0,-,-,8.0,-,-,4.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:1001:0EXW,Elementary Spanish I,Ramona Koob - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,8.0,-,-,5.0,-,-,3.0,-,-,0.0,-,-,2.0,Fall,2023,1
SPAN:1002:0001,Elementary Spanish II,Camila Nunez - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,9.0,-,-,5.0,-,-,3.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:1002:0002,Elementary Spanish II,Sofia Balbuena - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,5.0,-,-,10.0,-,-,2.0,-,-,2.0,-,-,0.0,Fall,2023,1
SPAN:1002:0003,Elementary Spanish II,Emerson Craig - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,9.0,-,-,6.0,-,-,3.0,-,-,2.0,-,-,0.0,Fall,2023,1
SPAN:1002:0004,Elementary Spanish II,Sofia Balbuena - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,4.0,-,-,5.0,-,-,2.0,-,-,1.0,-,-,0.0,Fall,2023,1
SPAN:1002:0006,Elementary Spanish II,Rachel Hart - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,9.0,-,-,3.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:1002:0008,Elementary Spanish II,Emerson Craig - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,12.0,-,-,5.0,-,-,0.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:1002:0009,Elementary Spanish II,Rachel Hart - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,7.0,-,-,4.0,-,-,5.0,-,-,1.0,-,-,1.0,Fall,2023,1
SPAN:1002:0010,Elementary Spanish II,Camila Nunez - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,7.0,-,-,3.0,-,-,1.0,-,-,0.0,-,-,2.0,Fall,2023,1
SPAN:1002:0EXW,Elementary Spanish II,Ramona Koob - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,5.0,-,-,4.0,-,-,3.0,-,-,0.0,-,-,6.0,Fall,2023,1
SPAN:1003:0EXW,Elementary Spanish Review,Rachel Klevar - Primary Instructor,,-,6.0,-,-,5.0,-,-,1.0,-,-,3.0,-,-,1.0,Fall,2023,1
SPAN:1501:0003,Intermediate Spanish I,Maria Marquez Ponce - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,9.0,-,-,5.0,-,-,3.0,-,-,1.0,-,-,1.0,Fall,2023,1
SPAN:1501:0004,Intermediate Spanish I,Ana Olagaray - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,6.0,-,-,6.0,-,-,3.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:1501:0005,Intermediate Spanish I,Anabel Mulet Martinez - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,7.0,-,-,4.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:1501:0006,Intermediate Spanish I,Claudia Gomez Molina - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,6.0,-,-,4.0,-,-,3.0,-,-,2.0,-,-,0.0,Fall,2023,1
SPAN:1501:0007,Intermediate Spanish I,Ana Olagaray - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,8.0,-,-,5.0,-,-,0.0,-,-,2.0,-,-,1.0,Fall,2023,1
SPAN:1501:0008,Intermediate Spanish I,Claudia Gomez Molina - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,7.0,-,-,2.0,-,-,1.0,-,-,1.0,-,-,2.0,Fall,2023,1
SPAN:1501:0009,Intermediate Spanish I,Maria Marquez Ponce - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,9.0,-,-,9.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:1501:0010,Intermediate Spanish I,Erick Cortes Parra - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,5.0,-,-,10.0,-,-,2.0,-,-,1.0,-,-,0.0,Fall,2023,1
SPAN:1501:0012,Intermediate Spanish I,Erick Cortes Parra - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,4.0,-,-,9.0,-,-,1.0,-,-,2.0,-,-,0.0,Fall,2023,1
SPAN:1501:0013,Intermediate Spanish I,Sofia Fernandez Echeverri - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,4.0,-,-,10.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:1501:0EXW,Intermediate Spanish I,Claudia Potratz - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,5.0,-,-,6.0,-,-,6.0,-,-,0.0,-,-,3.0,Fall,2023,1
SPAN:1502:0001,Intermediate Spanish II,Abraham Salas - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,9.0,-,-,4.0,-,-,2.0,-,-,3.0,-,-,0.0,Fall,2023,1
SPAN:1502:0003,Intermediate Spanish II,Oso Guardiola Guaderrama - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,8.0,-,-,7.0,-,-,3.0,-,-,0.0,-,-,2.0,Fall,2023,1
SPAN:1502:0004,Intermediate Spanish II,Rommel Manosalvas - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,8.0,-,-,4.0,-,-,2.0,-,-,1.0,-,-,1.0,Fall,2023,1
SPAN:1502:0005,Intermediate Spanish II,Oso Guardiola Guaderrama - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,9.0,-,-,6.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:1502:0006,Intermediate Spanish II,Rommel Manosalvas - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,11.0,-,-,6.0,-,-,0.0,-,-,1.0,-,-,1.0,Fall,2023,1
SPAN:1502:0007,Intermediate Spanish II,Abraham Salas - Primary Instructor,,-,6.0,-,-,8.0,-,-,3.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:1502:0008,Intermediate Spanish II,Rosa Ramirez Mazaheri - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,2.0,-,-,5.0,-,-,2.0,-,-,3.0,-,-,0.0,Fall,2023,1
SPAN:1502:0009,Intermediate Spanish II,Ruth Westfall - Primary Instructor,,-,9.0,-,-,3.0,-,-,1.0,-,-,3.0,-,-,0.0,Fall,2023,1
SPAN:1502:0010,Intermediate Spanish II,Nicolas Gerardi Rousset - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,9.0,-,-,6.0,-,-,0.0,-,-,2.0,-,-,0.0,Fall,2023,1
SPAN:1502:0011,Intermediate Spanish II,Rosa Ramirez Mazaheri - Primary Instructor,,-,6.0,-,-,7.0,-,-,3.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:1502:0EXV,Intermediate Spanish II,Oriette D'Angelo - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,1.0,-,-,7.0,-,-,6.0,-,-,1.0,-,-,0.0,Fall,2023,1
SPAN:1502:0EXW,Intermediate Spanish II,Oriette D'Angelo - Primary Instructor,Giovanni Zimotti - Course Supervisor,-,6.0,-,-,6.0,-,-,3.0,-,-,3.0,-,-,1.0,Fall,2023,1
SPAN:2000:0001,Spanish Language Skills: Writing,Pilar Marce - Primary Instructor,,-,13.0,-,-,8.0,-,-,0.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:2000:0002,Spanish Language Skills: Writing,Alexis Jimenez Candia - Primary Instructor,,-,14.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:2000:0003,Spanish Language Skills: Writing,Mackenzi McGowan - Primary Instructor,Ana Rodriguez Rodriguez - Course Supervisor,-,15.0,-,-,3.0,-,-,1.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:2000:0004,Spanish Language Skills: Writing,Denise Filios - Primary Instructor,,-,21.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:2010:0001,Spanish Language Skills: Speaking,Sebastian Lores - Primary Instructor,Amber Brian - Course Supervisor,-,5.0,-,-,9.0,-,-,2.0,-,-,1.0,-,-,1.0,Fall,2023,1
SPAN:2010:0002,Spanish Language Skills: Speaking,Maricelle Pinto-Tomas - Primary Instructor,,-,2.0,-,-,11.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:2010:0003,Spanish Language Skills: Speaking,Ana Fernandez - Primary Instructor,,-,11.0,-,-,7.0,-,-,3.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:2010:0004,Spanish Language Skills: Speaking,Ruth Westfall - Primary Instructor,,-,7.0,-,-,11.0,-,-,0.0,-,-,1.0,-,-,1.0,Fall,2023,1
SPAN:2040:0001,Spanish for Heritage Speakers,Claudia Potratz - Primary Instructor,,-,11.0,-,-,1.0,-,-,2.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:2050:0EXV,Spanish in the U.S.,Ruth Westfall - Primary Instructor,,-,10.0,-,-,8.0,-,-,4.0,-,-,1.0,-,-,2.0,Fall,2023,1
SPAN:2050:0EXW,Spanish in the U.S.,Suzanne Wedeking - Primary Instructor,,-,12.0,-,-,7.0,-,-,4.0,-,-,2.0,-,-,0.0,Fall,2023,1
SPAN:2080:0001,Business Spanish,Pilar Marce - Primary Instructor,,-,6.0,-,-,11.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:2090:0001,Medical Spanish in Contemporary Society,Ana Fernandez - Primary Instructor,,-,8.0,-,-,5.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:2090:0002,Medical Spanish in Contemporary Society,Ana Fernandez - Primary Instructor,,-,12.0,-,-,4.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:2200:0001,Introduction Spanish American Cultures,Amber Brian - Primary Instructor,,-,15.0,-,-,2.0,-,-,0.0,-,-,1.0,-,-,0.0,Fall,2023,1
SPAN:2400:0001,Readings in Spanish Literature,Ana Rodriguez Rodriguez - Primary Instructor,,-,9.0,-,-,10.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:2500:0001,Readings in Spanish American Literature,Kathleen Newman - Primary Instructor,,-,8.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,4.0,Fall,2023,1
SPAN:3010:0001,Advanced Spanish Speaking and Writing,Suzanne Wedeking - Primary Instructor,,-,16.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:3030:0001,Translation Workshop: English to Spanish,Pilar Marce - Primary Instructor,,-,16.0,-,-,2.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:3050:0001,Translation Workshop: Spanish to English,Luis Martin-Estudillo - Primary Instructor,,-,18.0,-,-,2.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:3060:0001,Intro Wrkshp Creative Writing in Spanish,Luis Munoz - Primary Instructor,,-,8.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:3092:0001,Spanish in the Community,Claudia Potratz - Primary Instructor,,-,12.0,-,-,4.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:3100:0001,Structures of Spanish: Words & Sentences,Becky Gonzalez - Primary Instructor,,-,17.0,-,-,4.0,-,-,0.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:3110:0EXW,Spanish Sound Structure,Christine Shea - Primary Instructor,,-,14.0,-,-,10.0,-,-,1.0,-,-,1.0,-,-,0.0,Fall,2023,1
SPAN:3230:0001,Modern Mexico,Brian Gollnick - Primary Instructor,,-,14.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,2.0,Fall,2023,1
SPAN:3250:0001,Buenos Aires,Kathleen Newman - Primary Instructor,,-,6.0,-,-,4.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:3310:0001,Spanish American Short Story,Horacio Castellanos - Primary Instructor,,-,8.0,-,-,7.0,-,-,0.0,-,-,0.0,-,-,1.0,Fall,2023,1
SPAN:3650:0001,Fitness Culture in Spain,Denise Filios - Primary Instructor,,-,14.0,-,-,1.0,-,-,1.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:3840:0001,Contemporary Spanish Short Story,Rachel Klevar - Primary Instructor,,-,11.0,-,-,1.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:4390:0001,Topics in Spanish American Literature,Roxanna Curto - Primary Instructor,,-,12.0,-,-,3.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:4650:0001,Don Quijote,Ana Rodriguez Rodriguez - Primary Instructor,,-,15.0,-,-,6.0,-,-,0.0,-,-,0.0,-,-,2.0,Fall,2023,1
SPAN:6210:0001,Fiction Workshop,Horacio Castellanos - Primary Instructor,,-,13.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPAN:6220:0001,Poetry Workshop,Luis Munoz - Primary Instructor,,-,13.0,-,-,0.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPST:1074:0001,Inequality in American Sport,George Rozsa - Primary Instructor,,-,5.0,-,-,5.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPST:1074:0A03,Inequality in American Sport,John Tappen - Primary Instructor,Jennifer Sterling - Course Supervisor,-,6.0,-,-,2.0,-,-,2.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPST:1074:0A04,Inequality in American Sport,Glenn Houlihan - Primary Instructor,Jennifer Sterling - Course Supervisor,-,6.0,-,-,5.0,-,-,5.0,-,-,2.0,-,-,0.0,Fall,2023,1
SPST:1074:0A07,Inequality in American Sport,Janeanne Levenstein - Primary Instructor,Jennifer Sterling - Course Supervisor,-,4.0,-,-,6.0,-,-,0.0,-,-,0.0,-,-,0.0,Fall,2023,1
SPST:2078:0001,"Women, Sport, and Culture",Jennifer Sterling - Primary Instructor,,-,14.0,-,-,6.0,-,-,0.0,-,-,0.0,-,-,2.0,Fall,2023,1
